"","key","freq","freq_pct","rating"
"5342","Castor",4,0.0171600171600172,"PG-13"
"5343","courage",4,0.0171600171600172,"PG-13"
"5344","poster",4,0.0171600171600172,"PG-13"
"5345","particle",4,0.0171600171600172,"PG-13"
"5346","accelerator",4,0.0171600171600172,"PG-13"
"5347","play",4,0.0171600171600172,"PG-13"
"5348","article",4,0.0171600171600172,"PG-13"
"5349","webbing",4,0.0171600171600172,"PG-13"
"5350","laser",4,0.0171600171600172,"PG-13"
"5351","Drax",4,0.0171600171600172,"PG-13"
"5352","decade",4,0.0171600171600172,"PG-13"
"5353","bone",4,0.0171600171600172,"PG-13"
"5354","artifact",4,0.0171600171600172,"PG-13"
"5355","Camaro",4,0.0171600171600172,"PG-13"
"5356","casino",4,0.0171600171600172,"PG-13"
"5357","stockpile",4,0.0171600171600172,"PG-13"
"5358","value",4,0.0171600171600172,"PG-13"
"5359","production",4,0.0171600171600172,"PG-13"
"5360","rod",4,0.0171600171600172,"PG-13"
"5361","conflict",4,0.0171600171600172,"PG-13"
"5362","Rings",4,0.0171600171600172,"PG-13"
"5363","riddle",4,0.0171600171600172,"PG-13"
"5364","chapel",4,0.0171600171600172,"PG-13"
"5365","sunlight",4,0.0171600171600172,"PG-13"
"5366","issue",4,0.0171600171600172,"PG-13"
"5367","treaty",4,0.0171600171600172,"PG-13"
"5368","committee",4,0.0171600171600172,"PG-13"
"5369","basement",4,0.0171600171600172,"PG-13"
"5370","cure",4,0.0171600171600172,"PG-13"
"5371","workshop",4,0.0171600171600172,"PG-13"
"5372","fury",4,0.0171600171600172,"PG-13"
"5373","fort",4,0.0171600171600172,"PG-13"
"5374","relation",4,0.0171600171600172,"PG-13"
"5375","mystery",4,0.0171600171600172,"PG-13"
"5376","hatch",4,0.0171600171600172,"PG-13"
"5377","bystander",4,0.0171600171600172,"PG-13"
"5378","extinguisher",4,0.0171600171600172,"PG-13"
"5379","logic",4,0.0171600171600172,"PG-13"
"5380","excuse",4,0.0171600171600172,"PG-13"
"5381","armie",4,0.0171600171600172,"PG-13"
"5382","boulder",4,0.0171600171600172,"PG-13"
"5383","mountainside",4,0.0171600171600172,"PG-13"
"5384","summer",4,0.0171600171600172,"PG-13"
"5385","Alice",4,0.0171600171600172,"PG-13"
"5386","violence",4,0.0171600171600172,"PG-13"
"5387","thirst",4,0.0171600171600172,"PG-13"
"5388","explanation",4,0.0171600171600172,"PG-13"
"5389","present",4,0.0171600171600172,"PG-13"
"5390","Quileutes",4,0.0171600171600172,"PG-13"
"5391","werewolf",4,0.0171600171600172,"PG-13"
"5392","grandmother",4,0.0171600171600172,"PG-13"
"5393","breath",4,0.0171600171600172,"PG-13"
"5394","carpet",4,0.0171600171600172,"PG-13"
"5395","vote",4,0.0171600171600172,"PG-13"
"5396","inception",4,0.0171600171600172,"PG-13"
"5397","university",4,0.0171600171600172,"PG-13"
"5398","maze",4,0.0171600171600172,"PG-13"
"5399","godfather",4,0.0171600171600172,"PG-13"
"5400","totem",4,0.0171600171600172,"PG-13"
"5401","passport",4,0.0171600171600172,"PG-13"
"5402","centaur",4,0.0171600171600172,"PG-13"
"5403","distress",4,0.0171600171600172,"PG-13"
"5404","s",4,0.0171600171600172,"PG-13"
"5405","sentry",4,0.0171600171600172,"PG-13"
"5406","tournament",4,0.0171600171600172,"PG-13"
"5407","Arkenstone",4,0.0171600171600172,"PG-13"
"5408","Smaug",4,0.0171600171600172,"PG-13"
"5409","federation",4,0.0171600171600172,"PG-13"
"5410","shuttlecraft",4,0.0171600171600172,"PG-13"
"5411","disruptor",4,0.0171600171600172,"PG-13"
"5412","mouse",4,0.0171600171600172,"PG-13"
"5413","Cade",4,0.0171600171600172,"PG-13"
"5414","sequence",3,0.0128700128700129,"PG-13"
"5415","sleeping",3,0.0128700128700129,"PG-13"
"5416","locker",3,0.0128700128700129,"PG-13"
"5417","perimeter",3,0.0128700128700129,"PG-13"
"5418","population",3,0.0128700128700129,"PG-13"
"5419","hybrid",3,0.0128700128700129,"PG-13"
"5420","function",3,0.0128700128700129,"PG-13"
"5421","language",3,0.0128700128700129,"PG-13"
"5422","colony",3,0.0128700128700129,"PG-13"
"5423","native",3,0.0128700128700129,"PG-13"
"5424","daylight",3,0.0128700128700129,"PG-13"
"5425","gear",3,0.0128700128700129,"PG-13"
"5426","tendril",3,0.0128700128700129,"PG-13"
"5427","surgery",3,0.0128700128700129,"PG-13"
"5428","exoskeleton",3,0.0128700128700129,"PG-13"
"5429","surroundings",3,0.0128700128700129,"PG-13"
"5430","touch",3,0.0128700128700129,"PG-13"
"5431","viperwolf",3,0.0128700128700129,"PG-13"
"5432","tooth",3,0.0128700128700129,"PG-13"
"5433","attacker",3,0.0128700128700129,"PG-13"
"5434","patrol",3,0.0128700128700129,"PG-13"
"5435","forehead",3,0.0128700128700129,"PG-13"
"5436","videolog",3,0.0128700128700129,"PG-13"
"5437","grounds",3,0.0128700128700129,"PG-13"
"5438","skeleton",3,0.0128700128700129,"PG-13"
"5439","title",3,0.0128700128700129,"PG-13"
"5440","status",3,0.0128700128700129,"PG-13"
"5441","wake",3,0.0128700128700129,"PG-13"
"5442","canister",3,0.0128700128700129,"PG-13"
"5443","leadership",3,0.0128700128700129,"PG-13"
"5444","float",3,0.0128700128700129,"PG-13"
"5445","outcast",3,0.0128700128700129,"PG-13"
"5446","legend",3,0.0128700128700129,"PG-13"
"5447","ritual",3,0.0128700128700129,"PG-13"
"5448","casualty",3,0.0128700128700129,"PG-13"
"5449","flurry",3,0.0128700128700129,"PG-13"
"5450","waste",3,0.0128700128700129,"PG-13"
"5451","tourist",3,0.0128700128700129,"PG-13"
"5452","objection",3,0.0128700128700129,"PG-13"
"5453","isolation",3,0.0128700128700129,"PG-13"
"5454","sphere",3,0.0128700128700129,"PG-13"
"5455","manage",3,0.0128700128700129,"PG-13"
"5456","flock",3,0.0128700128700129,"PG-13"
"5457","Hoskins",3,0.0128700128700129,"PG-13"
"5458","arrange",3,0.0128700128700129,"PG-13"
"5459","Shield",3,0.0128700128700129,"PG-13"
"5460","capability",3,0.0128700128700129,"PG-13"
"5461","art",3,0.0128700128700129,"PG-13"
"5462","tech",3,0.0128700128700129,"PG-13"
"5463","lighting",3,0.0128700128700129,"PG-13"
"5464","justice",3,0.0128700128700129,"PG-13"
"5465","argue",3,0.0128700128700129,"PG-13"
"5466","beast",3,0.0128700128700129,"PG-13"
"5467","ruler",3,0.0128700128700129,"PG-13"
"5468","conclusion",3,0.0128700128700129,"PG-13"
"5469","oxygen",3,0.0128700128700129,"PG-13"
"5470","doom",3,0.0128700128700129,"PG-13"
"5471","trial",3,0.0128700128700129,"PG-13"
"5472","out",3,0.0128700128700129,"PG-13"
"5473","batsignal",3,0.0128700128700129,"PG-13"
"5474","cuff",3,0.0128700128700129,"PG-13"
"5475","wanna",3,0.0128700128700129,"PG-13"
"5476","bite",3,0.0128700128700129,"PG-13"
"5477","limit",3,0.0128700128700129,"PG-13"
"5478","court",3,0.0128700128700129,"PG-13"
"5479","distrust",3,0.0128700128700129,"PG-13"
"5480","warrant",3,0.0128700128700129,"PG-13"
"5481","profit",3,0.0128700128700129,"PG-13"
"5482","inside",3,0.0128700128700129,"PG-13"
"5483","frequency",3,0.0128700128700129,"PG-13"
"5484","leverage",3,0.0128700128700129,"PG-13"
"5485","slam",3,0.0128700128700129,"PG-13"
"5486","grin",3,0.0128700128700129,"PG-13"
"5487","balcony",3,0.0128700128700129,"PG-13"
"5488","poisoning",3,0.0128700128700129,"PG-13"
"5489","guest",3,0.0128700128700129,"PG-13"
"5490","tonight",3,0.0128700128700129,"PG-13"
"5491","behavior",3,0.0128700128700129,"PG-13"
"5492","policeman",3,0.0128700128700129,"PG-13"
"5493","advance",3,0.0128700128700129,"PG-13"
"5494","client",3,0.0128700128700129,"PG-13"
"5495","vigilante",3,0.0128700128700129,"PG-13"
"5496","silver",3,0.0128700128700129,"PG-13"
"5497","midair",3,0.0128700128700129,"PG-13"
"5498","patient",3,0.0128700128700129,"PG-13"
"5499","Rpg",3,0.0128700128700129,"PG-13"
"5500","pole",3,0.0128700128700129,"PG-13"
"5501","cruiser",3,0.0128700128700129,"PG-13"
"5502","tissue",3,0.0128700128700129,"PG-13"
"5503","lawyer",3,0.0128700128700129,"PG-13"
"5504","sake",3,0.0128700128700129,"PG-13"
"5505","tool",3,0.0128700128700129,"PG-13"
"5506","lament",3,0.0128700128700129,"PG-13"
"5507","guardian",3,0.0128700128700129,"PG-13"
"5508","cargo",3,0.0128700128700129,"PG-13"
"5509","handcuffs",3,0.0128700128700129,"PG-13"
"5510","stress",3,0.0128700128700129,"PG-13"
"5511","harness",3,0.0128700128700129,"PG-13"
"5512","anniversary",3,0.0128700128700129,"PG-13"
"5513","charity",3,0.0128700128700129,"PG-13"
"5514","deputy",3,0.0128700128700129,"PG-13"
"5515","maid",3,0.0128700128700129,"PG-13"
"5516","pearl",3,0.0128700128700129,"PG-13"
"5517","announce",3,0.0128700128700129,"PG-13"
"5518","rumor",3,0.0128700128700129,"PG-13"
"5519","attitude",3,0.0128700128700129,"PG-13"
"5520","ram",3,0.0128700128700129,"PG-13"
"5521","Swat",3,0.0128700128700129,"PG-13"
"5522","alley",3,0.0128700128700129,"PG-13"
"5523","captor",3,0.0128700128700129,"PG-13"
"5524","exit",3,0.0128700128700129,"PG-13"
"5525","gym",3,0.0128700128700129,"PG-13"
"5526","asset",3,0.0128700128700129,"PG-13"
"5527","barrier",3,0.0128700128700129,"PG-13"
"5528","tire",3,0.0128700128700129,"PG-13"
"5529","application",3,0.0128700128700129,"PG-13"
"5530","megaphone",3,0.0128700128700129,"PG-13"
"5531","servant",3,0.0128700128700129,"PG-13"
"5532","purpose",3,0.0128700128700129,"PG-13"
"5533","throw",3,0.0128700128700129,"PG-13"
"5534","Batsuit",3,0.0128700128700129,"PG-13"
"5535","opponent",3,0.0128700128700129,"PG-13"
"5536","diversion",3,0.0128700128700129,"PG-13"
"5537","tactic",3,0.0128700128700129,"PG-13"
"5538","permission",3,0.0128700128700129,"PG-13"
"5539","riot",3,0.0128700128700129,"PG-13"
"5540","rank",3,0.0128700128700129,"PG-13"
"5541","assemble",3,0.0128700128700129,"PG-13"
"5542","coach",3,0.0128700128700129,"PG-13"
"5543","boom",3,0.0128700128700129,"PG-13"
"5544","wheel",3,0.0128700128700129,"PG-13"
"5545","trunk",3,0.0128700128700129,"PG-13"
"5546","corridor",3,0.0128700128700129,"PG-13"
"5547","phrase",3,0.0128700128700129,"PG-13"
"5548","moments",3,0.0128700128700129,"PG-13"
"5549","statue",3,0.0128700128700129,"PG-13"
"5550","provision",3,0.0128700128700129,"PG-13"
"5551","movement",3,0.0128700128700129,"PG-13"
"5552","coal",3,0.0128700128700129,"PG-13"
"5553","Peacekeeper",3,0.0128700128700129,"PG-13"
"5554","meanwhile",3,0.0128700128700129,"PG-13"
"5555","District",3,0.0128700128700129,"PG-13"
"5556","reaping",3,0.0128700128700129,"PG-13"
"5557","puppet",3,0.0128700128700129,"PG-13"
"5558","dome",3,0.0128700128700129,"PG-13"
"5559","trio",3,0.0128700128700129,"PG-13"
"5560","rain",3,0.0128700128700129,"PG-13"
"5561","jungle",3,0.0128700128700129,"PG-13"
"5562","bird",3,0.0128700128700129,"PG-13"
"5563","missing",3,0.0128700128700129,"PG-13"
"5564","bolt",3,0.0128700128700129,"PG-13"
"5565","debt",3,0.0128700128700129,"PG-13"
"5566","depth",3,0.0128700128700129,"PG-13"
"5567","possession",3,0.0128700128700129,"PG-13"
"5568","jar",3,0.0128700128700129,"PG-13"
"5569","dirt",3,0.0128700128700129,"PG-13"
"5570","fish",3,0.0128700128700129,"PG-13"
"5571","crewman",3,0.0128700128700129,"PG-13"
"5572","flare",3,0.0128700128700129,"PG-13"
"5573","demon",3,0.0128700128700129,"PG-13"
"5574","disease",3,0.0128700128700129,"PG-13"
"5575","airwave",3,0.0128700128700129,"PG-13"
"5576","maneuver",3,0.0128700128700129,"PG-13"
"5577","mechanic",3,0.0128700128700129,"PG-13"
"5578","employee",3,0.0128700128700129,"PG-13"
"5579","potato",3,0.0128700128700129,"PG-13"
"5580","beauty",3,0.0128700128700129,"PG-13"
"5581","server",3,0.0128700128700129,"PG-13"
"5582","user",3,0.0128700128700129,"PG-13"
"5583","flaw",3,0.0128700128700129,"PG-13"
"5584","protocol",3,0.0128700128700129,"PG-13"
"5585","voiceover",3,0.0128700128700129,"PG-13"
"5586","resident",3,0.0128700128700129,"PG-13"
"5587","stylist",3,0.0128700128700129,"PG-13"
"5588","confess",3,0.0128700128700129,"PG-13"
"5589","underground",3,0.0128700128700129,"PG-13"
"5590","horn",3,0.0128700128700129,"PG-13"
"5591","trackerjacker",3,0.0128700128700129,"PG-13"
"5592","wasp",3,0.0128700128700129,"PG-13"
"5593","sting",3,0.0128700128700129,"PG-13"
"5594","flees",3,0.0128700128700129,"PG-13"
"5595","booby",3,0.0128700128700129,"PG-13"
"5596","clearing",3,0.0128700128700129,"PG-13"
"5597","net",3,0.0128700128700129,"PG-13"
"5598","winners",3,0.0128700128700129,"PG-13"
"5599","feast",3,0.0128700128700129,"PG-13"
"5600","nerve",3,0.0128700128700129,"PG-13"
"5601","wrestle",3,0.0128700128700129,"PG-13"
"5602","mix",3,0.0128700128700129,"PG-13"
"5603","win",3,0.0128700128700129,"PG-13"
"5604","relent",3,0.0128700128700129,"PG-13"
"5605","feeling",3,0.0128700128700129,"PG-13"
"5606","material",3,0.0128700128700129,"PG-13"
"5607","pick",3,0.0128700128700129,"PG-13"
"5608","reverse",3,0.0128700128700129,"PG-13"
"5609","super",3,0.0128700128700129,"PG-13"
"5610","recovery",3,0.0128700128700129,"PG-13"
"5611","asylum",3,0.0128700128700129,"PG-13"
"5612","shooter",3,0.0128700128700129,"PG-13"
"5613","boyfriend",3,0.0128700128700129,"PG-13"
"5614","affection",3,0.0128700128700129,"PG-13"
"5615","aptitude",3,0.0128700128700129,"PG-13"
"5616","photograph",3,0.0128700128700129,"PG-13"
"5617","venom",3,0.0128700128700129,"PG-13"
"5618","muscle",3,0.0128700128700129,"PG-13"
"5619","editor",3,0.0128700128700129,"PG-13"
"5620","offer",3,0.0128700128700129,"PG-13"
"5621","partnership",3,0.0128700128700129,"PG-13"
"5622","steal",3,0.0128700128700129,"PG-13"
"5623","Chancellor",3,0.0128700128700129,"PG-13"
"5624","lightsaber",3,0.0128700128700129,"PG-13"
"5625","torrent",3,0.0128700128700129,"PG-13"
"5626","general",3,0.0128700128700129,"PG-13"
"5627","recording",3,0.0128700128700129,"PG-13"
"5628","fierce",3,0.0128700128700129,"PG-13"
"5629","live",3,0.0128700128700129,"PG-13"
"5630","droid",3,0.0128700128700129,"PG-13"
"5631","community",3,0.0128700128700129,"PG-13"
"5632","palant<ed>r",3,0.0128700128700129,"PG-13"
"5633","awake",3,0.0128700128700129,"PG-13"
"5634","clutch",3,0.0128700128700129,"PG-13"
"5635","torture",3,0.0128700128700129,"PG-13"
"5636","ordeal",3,0.0128700128700129,"PG-13"
"5637","Denethor",3,0.0128700128700129,"PG-13"
"5638","lair",3,0.0128700128700129,"PG-13"
"5639","hill",3,0.0128700128700129,"PG-13"
"5640","allegiance",3,0.0128700128700129,"PG-13"
"5641","terror",3,0.0128700128700129,"PG-13"
"5642","pyre",3,0.0128700128700129,"PG-13"
"5643","nick",3,0.0128700128700129,"PG-13"
"5644","physic",3,0.0128700128700129,"PG-13"
"5645","tentacle",3,0.0128700128700129,"PG-13"
"5646","powers",3,0.0128700128700129,"PG-13"
"5647","reconcile",3,0.0128700128700129,"PG-13"
"5648","meantime",3,0.0128700128700129,"PG-13"
"5649","coffee",3,0.0128700128700129,"PG-13"
"5650","harm",3,0.0128700128700129,"PG-13"
"5651","spacebridge",3,0.0128700128700129,"PG-13"
"5652","launcher",3,0.0128700128700129,"PG-13"
"5653","pet",3,0.0128700128700129,"PG-13"
"5654","mercy",3,0.0128700128700129,"PG-13"
"5655","Hobbs",3,0.0128700128700129,"PG-13"
"5656","recommendation",3,0.0128700128700129,"PG-13"
"5657","package",3,0.0128700128700129,"PG-13"
"5658","chute",3,0.0128700128700129,"PG-13"
"5659","Dom",3,0.0128700128700129,"PG-13"
"5660","ambulance",3,0.0128700128700129,"PG-13"
"5661","bidding",3,0.0128700128700129,"PG-13"
"5662","grip",3,0.0128700128700129,"PG-13"
"5663","stronghold",3,0.0128700128700129,"PG-13"
"5664","retribution",3,0.0128700128700129,"PG-13"
"5665","bravery",3,0.0128700128700129,"PG-13"
"5666","feed",3,0.0128700128700129,"PG-13"
"5667","belonging",3,0.0128700128700129,"PG-13"
"5668","term",3,0.0128700128700129,"PG-13"
"5669","thousand",3,0.0128700128700129,"PG-13"
"5670","torment",3,0.0128700128700129,"PG-13"
"5671","crater",3,0.0128700128700129,"PG-13"
"5672","poison",3,0.0128700128700129,"PG-13"
"5673","deception",3,0.0128700128700129,"PG-13"
"5674","meteor",3,0.0128700128700129,"PG-13"
"5675","locket",3,0.0128700128700129,"PG-13"
"5676","rebar",3,0.0128700128700129,"PG-13"
"5677","slams",3,0.0128700128700129,"PG-13"
"5678","Brock",3,0.0128700128700129,"PG-13"
"5679","vase",3,0.0128700128700129,"PG-13"
"5680","stomach",3,0.0128700128700129,"PG-13"
"5681","skyscraper",3,0.0128700128700129,"PG-13"
"5682","steel",3,0.0128700128700129,"PG-13"
"5683","circle",3,0.0128700128700129,"PG-13"
"5684","warship",3,0.0128700128700129,"PG-13"
"5685","broker",3,0.0128700128700129,"PG-13"
"5686","fighting",3,0.0128700128700129,"PG-13"
"5687","pot",3,0.0128700128700129,"PG-13"
"5688","mainframe",3,0.0128700128700129,"PG-13"
"5689","worlds",3,0.0128700128700129,"PG-13"
"5690","Luthor",3,0.0128700128700129,"PG-13"
"5691","download",3,0.0128700128700129,"PG-13"
"5692","antic",3,0.0128700128700129,"PG-13"
"5693","a",3,0.0128700128700129,"PG-13"
"5694","spin",3,0.0128700128700129,"PG-13"
"5695","jock",3,0.0128700128700129,"PG-13"
"5696","football",3,0.0128700128700129,"PG-13"
"5697","operator",3,0.0128700128700129,"PG-13"
"5698","respond",3,0.0128700128700129,"PG-13"
"5699","fragment",3,0.0128700128700129,"PG-13"
"5700","Rhode",3,0.0128700128700129,"PG-13"
"5701","supply",3,0.0128700128700129,"PG-13"
"5702","trophy",3,0.0128700128700129,"PG-13"
"5703","removal",3,0.0128700128700129,"PG-13"
"5704","agree",3,0.0128700128700129,"PG-13"
"5705","temple",3,0.0128700128700129,"PG-13"
"5706","civilization",3,0.0128700128700129,"PG-13"
"5707","temptation",3,0.0128700128700129,"PG-13"
